2022-08-02 04:35:19 status half-configured pkg-config:amd64 0.29.2-1
2022-08-02 04:35:19 status half-installed pkg-config:amd64 0.29.2-1
2022-08-02 04:35:19 status config-files pkg-config:amd64 0.29.2-1
2022-08-02 04:35:19 status installed libdpkg-perl:all 1.20.11
2022-08-02 04:35:19 remove libdpkg-perl:all 1.20.11 <none>
2022-08-02 04:35:19 status half-configured libdpkg-perl:all 1.20.11
2022-08-02 04:35:19 status half-installed libdpkg-perl:all 1.20.11
2022-08-02 04:35:19 status config-files libdpkg-perl:all 1.20.11
2022-08-02 04:35:19 status not-installed libdpkg-perl:all <none>
2022-08-02 04:35:19 status installed libexpat1-dev:amd64 2.2.10-2+deb11u3
2022-08-02 04:35:19 remove libexpat1-dev:amd64 2.2.10-2+deb11u3 <none>
2022-08-02 04:35:19 status half-configured libexpat1-dev:amd64 2.2.10-2+deb11u3
2022-08-02 04:35:19 status half-installed libexpat1-dev:amd64 2.2.10-2+deb11u3
2022-08-02 04:35:19 status config-files libexpat1-dev:amd64 2.2.10-2+deb11u3
2022-08-02 04:35:19 status not-installed libexpat1-dev:amd64 <none>
2022-08-02 04:35:19 status installed perl:amd64 5.32.1-4+deb11u2
2022-08-02 04:35:19 remove perl:amd64 5.32.1-4+deb11u2 <none>
2022-08-02 04:35:19 status half-configured perl:amd64 5.32.1-4+deb11u2
2022-08-02 04:35:19 status half-installed perl:amd64 5.32.1-4+deb11u2
2022-08-02 04:35:19 status config-files perl:amd64 5.32.1-4+deb11u2
2022-08-02 04:35:19 status installed libperl5.32:amd64 5.32.1-4+deb11u2
2022-08-02 04:35:19 remove libperl5.32:amd64 5.32.1-4+deb11u2 <none>
2022-08-02 04:35:19 status half-configured libperl5.32:amd64 5.32.1-4+deb11u2
2022-08-02 04:35:19 status half-installed libperl5.32:amd64 5.32.1-4+deb11u2
2022-08-02 04:35:19 status config-files libperl5.32:amd64 5.32.1-4+deb11u2
2022-08-02 04:35:19 status not-installed libperl5.32:amd64 <none>
2022-08-02 04:35:19 status installed libgdbm-compat4:amd64 1.19-2
2022-08-02 04:35:19 remove libgdbm-compat4:amd64 1.19-2 <none>
2022-08-02 04:35:19 status half-configured libgdbm-compat4:amd64 1.19-2
2022-08-02 04:35:19 status half-installed libgdbm-compat4:amd64 1.19-2
2022-08-02 04:35:19 status config-files libgdbm-compat4:amd64 1.19-2
2022-08-02 04:35:19 status not-installed libgdbm-compat4:amd64 <none>
2022-08-02 04:35:19 status installed libglib2.0-0:amd64 2.66.8-1
2022-08-02 04:35:19 remove libglib2.0-0:amd64 2.66.8-1 <none>
2022-08-02 04:35:19 status half-configured libglib2.0-0:amd64 2.66.8-1
2022-08-02 04:35:19 status half-installed libglib2.0-0:amd64 2.66.8-1
2022-08-02 04:35:19 status config-files libglib2.0-0:amd64 2.66.8-1
2022-08-02 04:35:19 status installed libgomp1:amd64 10.2.1-6
2022-08-02 04:35:19 remove libgomp1:amd64 10.2.1-6 <none>
2022-08-02 04:35:19 status half-configured libgomp1:amd64 10.2.1-6
2022-08-02 04:35:19 status half-installed libgomp1:amd64 10.2.1-6
2022-08-02 04:35:19 status config-files libgomp1:amd64 10.2.1-6
2022-08-02 04:35:19 status not-installed libgomp1:amd64 <none>
2022-08-02 04:35:19 status installed libisl23:amd64 0.23-1
2022-08-02 04:35:19 remove libisl23:amd64 0.23-1 <none>
2022-08-02 04:35:19 status half-configured libisl23:amd64 0.23-1
2022-08-02 04:35:19 status half-installed libisl23:amd64 0.23-1
2022-08-02 04:35:19 status config-files libisl23:amd64 0.23-1
2022-08-02 04:35:19 status not-installed libisl23:amd64 <none>
2022-08-02 04:35:19 status installed libitm1:amd64 10.2.1-6
2022-08-02 04:35:19 remove libitm1:amd64 10.2.1-6 <none>
2022-08-02 04:35:19 status half-configured libitm1:amd64 10.2.1-6
2022-08-02 04:35:19 status half-installed libitm1:amd64 10.2.1-6
2022-08-02 04:35:19 status config-files libitm1:amd64 10.2.1-6
2022-08-02 04:35:19 status not-installed libitm1:amd64 <none>
2022-08-02 04:35:19 status installed libjansson-dev:amd64 2.13.1-1.1
2022-08-02 04:35:19 remove libjansson-dev:amd64 2.13.1-1.1 <none>
2022-08-02 04:35:19 status half-configured libjansson-dev:amd64 2.13.1-1.1
2022-08-02 04:35:19 status half-installed libjansson-dev:amd64 2.13.1-1.1
2022-08-02 04:35:19 status config-files libjansson-dev:amd64 2.13.1-1.1
2022-08-02 04:35:19 status not-installed libjansson-dev:amd64 <none>
2022-08-02 04:35:19 status installed libksba8:amd64 1.5.0-3
2022-08-02 04:35:19 remove libksba8:amd64 1.5.0-3 <none>
2022-08-02 04:35:19 status half-configured libksba8:amd64 1.5.0-3
2022-08-02 04:35:19 status half-installed libksba8:amd64 1.5.0-3
2022-08-02 04:35:19 status config-files libksba8:amd64 1.5.0-3
2022-08-02 04:35:19 status not-installed libksba8:amd64 <none>
2022-08-02 04:35:19 status installed libldap2-dev:amd64 2.4.57+dfsg-3+deb11u1
2022-08-02 04:35:19 remove libldap2-dev:amd64 2.4.57+dfsg-3+deb11u1 <none>
2022-08-02 04:35:19 status half-configured libldap2-dev:amd64 2.4.57+dfsg-3+deb11u1
2022-08-02 04:35:19 status half-installed libldap2-dev:amd64 2.4.57+dfsg-3+deb11u1
2022-08-02 04:35:19 status config-files libldap2-dev:amd64 2.4.57+dfsg-3+deb11u1
2022-08-02 04:35:19 status not-installed libldap2-dev:amd64 <none>
2022-08-02 04:35:19 status installed liblsan0:amd64 10.2.1-6
2022-08-02 04:35:19 remove liblsan0:amd64 10.2.1-6 <none>
2022-08-02 04:35:19 status half-configured liblsan0:amd64 10.2.1-6
2022-08-02 04:35:19 status half-installed liblsan0:amd64 10.2.1-6
2022-08-02 04:35:19 status config-files liblsan0:amd64 10.2.1-6
2022-08-02 04:35:19 status not-installed liblsan0:amd64 <none>
2022-08-02 04:35:19 status installed libmpc3:amd64 1.2.0-1
2022-08-02 04:35:19 remove libmpc3:amd64 1.2.0-1 <none>
2022-08-02 04:35:19 status half-configured libmpc3:amd64 1.2.0-1
2022-08-02 04:35:19 status half-installed libmpc3:amd64 1.2.0-1
2022-08-02 04:35:19 status config-files libmpc3:amd64 1.2.0-1
2022-08-02 04:35:20 status not-installed libmpc3:amd64 <none>
2022-08-02 04:35:20 status installed python3:amd64 3.9.2-3
2022-08-02 04:35:20 remove python3:amd64 3.9.2-3 <none>
2022-08-02 04:35:20 status half-configured python3:amd64 3.9.2-3
2022-08-02 04:35:20 status half-installed python3:amd64 3.9.2-3
2022-08-02 04:35:20 status config-files python3:amd64 3.9.2-3
2022-08-02 04:35:20 status installed python3.9:amd64 3.9.2-1
2022-08-02 04:35:20 remove python3.9:amd64 3.9.2-1 <none>
2022-08-02 04:35:20 status half-configured python3.9:amd64 3.9.2-1
2022-08-02 04:35:20 status half-installed python3.9:amd64 3.9.2-1
2022-08-02 04:35:20 status config-files python3.9:amd64 3.9.2-1
2022-08-02 04:35:20 status not-installed python3.9:amd64 <none>
2022-08-02 04:35:20 status installed libpython3-stdlib:amd64 3.9.2-3
2022-08-02 04:35:20 remove libpython3-stdlib:amd64 3.9.2-3 <none>
2022-08-02 04:35:20 status half-configured libpython3-stdlib:amd64 3.9.2-3
2022-08-02 04:35:20 status half-installed libpython3-stdlib:amd64 3.9.2-3
2022-08-02 04:35:20 status config-files libpython3-stdlib:amd64 3.9.2-3
2022-08-02 04:35:20 status not-installed libpython3-stdlib:amd64 <none>
2022-08-02 04:35:20 status installed libpython3.9-stdlib:amd64 3.9.2-1
2022-08-02 04:35:20 remove libpython3.9-stdlib:amd64 3.9.2-1 <none>
2022-08-02 04:35:20 status half-configured libpython3.9-stdlib:amd64 3.9.2-1
2022-08-02 04:35:20 status half-installed libpython3.9-stdlib:amd64 3.9.2-1
2022-08-02 04:35:20 status config-files libpython3.9-stdlib:amd64 3.9.2-1
2022-08-02 04:35:20 status not-installed libpython3.9-stdlib:amd64 <none>
2022-08-02 04:35:20 status installed libmpdec3:amd64 2.5.1-1
2022-08-02 04:35:20 remove libmpdec3:amd64 2.5.1-1 <none>
2022-08-02 04:35:20 status half-configured libmpdec3:amd64 2.5.1-1
2022-08-02 04:35:20 status half-installed libmpdec3:amd64 2.5.1-1
2022-08-02 04:35:20 status config-files libmpdec3:amd64 2.5.1-1
2022-08-02 04:35:20 status not-installed libmpdec3:amd64 <none>
2022-08-02 04:35:20 status installed libmpfr6:amd64 4.1.0-3
2022-08-02 04:35:20 remove libmpfr6:amd64 4.1.0-3 <none>
2022-08-02 04:35:20 status half-configured libmpfr6:amd64 4.1.0-3
2022-08-02 04:35:20 status half-installed libmpfr6:amd64 4.1.0-3
2022-08-02 04:35:20 status config-files libmpfr6:amd64 4.1.0-3
2022-08-02 04:35:20 status not-installed libmpfr6:amd64 <none>
2022-08-02 04:35:20 status installed libncurses6:amd64 6.2+20201114-2
2022-08-02 04:35:20 remove libncurses6:amd64 6.2+20201114-2 <none>
2022-08-02 04:35:20 status half-configured libncurses6:amd64 6.2+20201114-2
2022-08-02 04:35:20 status half-installed libncurses6:amd64 6.2+20201114-2
2022-08-02 04:35:20 status config-files libncurses6:amd64 6.2+20201114-2
2022-08-02 04:35:20 status not-installed libncurses6:amd64 <none>
2022-08-02 04:35:20 status installed libncursesw6:amd64 6.2+20201114-2
2022-08-02 04:35:20 remove libncursesw6:amd64 6.2+20201114-2 <none>
2022-08-02 04:35:20 status half-configured libncursesw6:amd64 6.2+20201114-2
2022-08-02 04:35:20 status half-installed libncursesw6:amd64 6.2+20201114-2
2022-08-02 04:35:20 status config-files libncursesw6:amd64 6.2+20201114-2
2022-08-02 04:35:20 status not-installed libncursesw6:amd64 <none>
2022-08-02 04:35:20 status installed libnpth0:amd64 1.6-3
2022-08-02 04:35:20 remove libnpth0:amd64 1.6-3 <none>
2022-08-02 04:35:20 status half-configured libnpth0:amd64 1.6-3
2022-08-02 04:35:20 status half-installed libnpth0:amd64 1.6-3
2022-08-02 04:35:20 status config-files libnpth0:amd64 1.6-3
2022-08-02 04:35:20 status not-installed libnpth0:amd64 <none>
2022-08-02 04:35:20 status installed libnsl-dev:amd64 1.3.0-2
2022-08-02 04:35:20 status installed libpcre3-dev:amd64 2:8.39-13
2022-08-02 04:35:20 remove libpcre3-dev:amd64 2:8.39-13 <none>
2022-08-02 04:35:20 status half-configured libpcre3-dev:amd64 2:8.39-13
2022-08-02 04:35:20 status half-installed libpcre3-dev:amd64 2:8.39-13
2022-08-02 04:35:20 status config-files libpcre3-dev:amd64 2:8.39-13
2022-08-02 04:35:20 status not-installed libpcre3-dev:amd64 <none>
2022-08-02 04:35:20 status installed libpcre16-3:amd64 2:8.39-13
2022-08-02 04:35:20 remove libpcre16-3:amd64 2:8.39-13 <none>
2022-08-02 04:35:20 status half-configured libpcre16-3:amd64 2:8.39-13
2022-08-02 04:35:20 status half-installed libpcre16-3:amd64 2:8.39-13
2022-08-02 04:35:20 status config-files libpcre16-3:amd64 2:8.39-13
2022-08-02 04:35:20 status not-installed libpcre16-3:amd64 <none>
2022-08-02 04:35:20 status installed libpcre32-3:amd64 2:8.39-13
2022-08-02 04:35:20 remove libpcre32-3:amd64 2:8.39-13 <none>
2022-08-02 04:35:20 status half-configured libpcre32-3:amd64 2:8.39-13
2022-08-02 04:35:20 status half-installed libpcre32-3:amd64 2:8.39-13
2022-08-02 04:35:20 status config-files libpcre32-3:amd64 2:8.39-13
2022-08-02 04:35:20 status not-installed libpcre32-3:amd64 <none>
2022-08-02 04:35:20 status installed libpcrecpp0v5:amd64 2:8.39-13
2022-08-02 04:35:20 remove libpcrecpp0v5:amd64 2:8.39-13 <none>
2022-08-02 04:35:20 status half-configured libpcrecpp0v5:amd64 2:8.39-13
2022-08-02 04:35:20 status half-installed libpcrecpp0v5:amd64 2:8.39-13
2022-08-02 04:35:20 status config-files libpcrecpp0v5:amd64 2:8.39-13
2022-08-02 04:35:20 status not-installed libpcrecpp0v5:amd64 <none>
2022-08-02 04:35:20 status installed python3-minimal:amd64 3.9.2-3
2022-08-02 04:35:20 remove python3-minimal:amd64 3.9.2-3 <none>
2022-08-02 04:35:20 status half-configured python3-minimal:amd64 3.9.2-3
2022-08-02 04:35:20 status half-installed python3-minimal:amd64 3.9.2-3
2022-08-02 04:35:20 status config-files python3-minimal:amd64 3.9.2-3
2022-08-02 04:35:20 status not-installed python3-minimal:amd64 <none>
2022-08-02 04:35:20 status installed python3.9-minimal:amd64 3.9.2-1
2022-08-02 04:35:20 remove python3.9-minimal:amd64 3.9.2-1 <none>
2022-08-02 04:35:20 status half-configured python3.9-minimal:amd64 3.9.2-1
2022-08-02 04:35:20 status half-installed python3.9-minimal:amd64 3.9.2-1
2022-08-02 04:35:20 status config-files python3.9-minimal:amd64 3.9.2-1
2022-08-02 04:35:20 status installed libpython3.9-minimal:amd64 3.9.2-1
2022-08-02 04:35:20 remove libpython3.9-minimal:amd64 3.9.2-1 <none>
2022-08-02 04:35:20 status half-configured libpython3.9-minimal:amd64 3.9.2-1
2022-08-02 04:35:20 status half-installed libpython3.9-minimal:amd64 3.9.2-1
2022-08-02 04:35:20 status config-files libpython3.9-minimal:amd64 3.9.2-1
2022-08-02 04:35:20 status installed libquadmath0:amd64 10.2.1-6
2022-08-02 04:35:20 remove libquadmath0:amd64 10.2.1-6 <none>
2022-08-02 04:35:20 status half-configured libquadmath0:amd64 10.2.1-6
2022-08-02 04:35:20 status half-installed libquadmath0:amd64 10.2.1-6
2022-08-02 04:35:20 status config-files libquadmath0:amd64 10.2.1-6
2022-08-02 04:35:20 status not-installed libquadmath0:amd64 <none>
2022-08-02 04:35:20 status installed libreadline8:amd64 8.1-1
2022-08-02 04:35:20 remove libreadline8:amd64 8.1-1 <none>
2022-08-02 04:35:20 status half-configured libreadline8:amd64 8.1-1
2022-08-02 04:35:20 status half-installed libreadline8:amd64 8.1-1
2022-08-02 04:35:20 status config-files libreadline8:amd64 8.1-1
2022-08-02 04:35:20 status not-installed libreadline8:amd64 <none>
2022-08-02 04:35:20 status installed libsctp1:amd64 1.0.18+dfsg-1
2022-08-02 04:35:20 remove libsctp1:amd64 1.0.18+dfsg-1 <none>
2022-08-02 04:35:20 status half-configured libsctp1:amd64 1.0.18+dfsg-1
2022-08-02 04:35:20 status half-installed libsctp1:amd64 1.0.18+dfsg-1
2022-08-02 04:35:20 status config-files libsctp1:amd64 1.0.18+dfsg-1
2022-08-02 04:35:20 status not-installed libsctp1:amd64 <none>
2022-08-02 04:35:20 status installed libsqlite3-0:amd64 3.34.1-3
2022-08-02 04:35:20 remove libsqlite3-0:amd64 3.34.1-3 <none>
2022-08-02 04:35:20 status half-configured libsqlite3-0:amd64 3.34.1-3
2022-08-02 04:35:20 status half-installed libsqlite3-0:amd64 3.34.1-3
2022-08-02 04:35:20 status config-files libsqlite3-0:amd64 3.34.1-3
2022-08-02 04:35:20 status not-installed libsqlite3-0:amd64 <none>
2022-08-02 04:35:20 status installed libssl-dev:amd64 1.1.1n-0+deb11u3
2022-08-02 04:35:20 remove libssl-dev:amd64 1.1.1n-0+deb11u3 <none>
2022-08-02 04:35:20 status half-configured libssl-dev:amd64 1.1.1n-0+deb11u3
2022-08-02 04:35:20 status half-installed libssl-dev:amd64 1.1.1n-0+deb11u3
2022-08-02 04:35:20 status config-files libssl-dev:amd64 1.1.1n-0+deb11u3
2022-08-02 04:35:20 status not-installed libssl-dev:amd64 <none>
2022-08-02 04:35:20 status installed libtirpc-dev:amd64 1.3.1-1
2022-08-02 04:35:20 status installed libtsan0:amd64 10.2.1-6
2022-08-02 04:35:20 remove libtsan0:amd64 10.2.1-6 <none>
2022-08-02 04:35:20 status half-configured libtsan0:amd64 10.2.1-6
2022-08-02 04:35:20 status half-installed libtsan0:amd64 10.2.1-6
2022-08-02 04:35:20 status config-files libtsan0:amd64 10.2.1-6
2022-08-02 04:35:20 status not-installed libtsan0:amd64 <none>
2022-08-02 04:35:20 status installed libubsan1:amd64 10.2.1-6
2022-08-02 04:35:20 remove libubsan1:amd64 10.2.1-6 <none>
2022-08-02 04:35:20 status half-configured libubsan1:amd64 10.2.1-6
2022-08-02 04:35:20 status half-installed libubsan1:amd64 10.2.1-6
2022-08-02 04:35:21 status config-files libubsan1:amd64 10.2.1-6
2022-08-02 04:35:21 status not-installed libubsan1:amd64 <none>
2022-08-02 04:35:21 status installed linux-libc-dev:amd64 5.10.127-2
2022-08-02 04:35:21 status installed make:amd64 4.3-4.1
2022-08-02 04:35:21 remove make:amd64 4.3-4.1 <none>
2022-08-02 04:35:21 status half-configured make:amd64 4.3-4.1
2022-08-02 04:35:21 status half-installed make:amd64 4.3-4.1
2022-08-02 04:35:21 status config-files make:amd64 4.3-4.1
2022-08-02 04:35:21 status not-installed make:amd64 <none>
2022-08-02 04:35:21 status installed media-types:all 4.0.0
2022-08-02 04:35:21 remove media-types:all 4.0.0 <none>
2022-08-02 04:35:21 status half-configured media-types:all 4.0.0
2022-08-02 04:35:21 status half-installed media-types:all 4.0.0
2022-08-02 04:35:21 status config-files media-types:all 4.0.0
2022-08-02 04:35:21 status installed patch:amd64 2.7.6-7
2022-08-02 04:35:21 remove patch:amd64 2.7.6-7 <none>
2022-08-02 04:35:21 status half-configured patch:amd64 2.7.6-7
2022-08-02 04:35:21 status half-installed patch:amd64 2.7.6-7
2022-08-02 04:35:21 status config-files patch:amd64 2.7.6-7
2022-08-02 04:35:21 status not-installed patch:amd64 <none>
2022-08-02 04:35:21 status installed perl-modules-5.32:all 5.32.1-4+deb11u2
2022-08-02 04:35:21 remove perl-modules-5.32:all 5.32.1-4+deb11u2 <none>
2022-08-02 04:35:21 status half-configured perl-modules-5.32:all 5.32.1-4+deb11u2
2022-08-02 04:35:21 status half-installed perl-modules-5.32:all 5.32.1-4+deb11u2
2022-08-02 04:35:21 status config-files perl-modules-5.32:all 5.32.1-4+deb11u2
2022-08-02 04:35:21 status not-installed perl-modules-5.32:all <none>
2022-08-02 04:35:21 status installed readline-common:all 8.1-1
2022-08-02 04:35:21 remove readline-common:all 8.1-1 <none>
2022-08-02 04:35:21 status half-configured readline-common:all 8.1-1
2022-08-02 04:35:21 status half-installed readline-common:all 8.1-1
2022-08-02 04:35:21 status config-files readline-common:all 8.1-1
2022-08-02 04:35:21 status installed wget:amd64 1.21-1+deb11u1
2022-08-02 04:35:21 remove wget:amd64 1.21-1+deb11u1 <none>
2022-08-02 04:35:21 status half-configured wget:amd64 1.21-1+deb11u1
2022-08-02 04:35:21 status half-installed wget:amd64 1.21-1+deb11u1
2022-08-02 04:35:21 status config-files wget:amd64 1.21-1+deb11u1
2022-08-02 04:35:21 status installed xz-utils:amd64 5.2.5-2.1~deb11u1
2022-08-02 04:35:21 remove xz-utils:amd64 5.2.5-2.1~deb11u1 <none>
2022-08-02 04:35:21 status half-configured xz-utils:amd64 5.2.5-2.1~deb11u1
2022-08-02 04:35:21 status half-installed xz-utils:amd64 5.2.5-2.1~deb11u1
2022-08-02 04:35:21 status config-files xz-utils:amd64 5.2.5-2.1~deb11u1
2022-08-02 04:35:21 status not-installed xz-utils:amd64 <none>
2022-08-02 04:35:21 remove libc6-dev:amd64 2.31-13+deb11u3 <none>
2022-08-02 04:35:21 status half-configured libc6-dev:amd64 2.31-13+deb11u3
2022-08-02 04:35:21 status half-installed libc6-dev:amd64 2.31-13+deb11u3
2022-08-02 04:35:21 status config-files libc6-dev:amd64 2.31-13+deb11u3
2022-08-02 04:35:21 status not-installed libc6-dev:amd64 <none>
2022-08-02 04:35:21 remove libc-dev-bin:amd64 2.31-13+deb11u3 <none>
2022-08-02 04:35:21 status half-configured libc-dev-bin:amd64 2.31-13+deb11u3
2022-08-02 04:35:21 status half-installed libc-dev-bin:amd64 2.31-13+deb11u3
2022-08-02 04:35:21 status config-files libc-dev-bin:amd64 2.31-13+deb11u3
2022-08-02 04:35:21 status not-installed libc-dev-bin:amd64 <none>
2022-08-02 04:35:21 remove libcrypt-dev:amd64 1:4.4.18-4 <none>
2022-08-02 04:35:21 status half-configured libcrypt-dev:amd64 1:4.4.18-4
2022-08-02 04:35:21 status half-installed libcrypt-dev:amd64 1:4.4.18-4
2022-08-02 04:35:21 status config-files libcrypt-dev:amd64 1:4.4.18-4
2022-08-02 04:35:21 status not-installed libcrypt-dev:amd64 <none>
2022-08-02 04:35:21 remove libnsl-dev:amd64 1.3.0-2 <none>
2022-08-02 04:35:21 status half-configured libnsl-dev:amd64 1.3.0-2
2022-08-02 04:35:21 status half-installed libnsl-dev:amd64 1.3.0-2
2022-08-02 04:35:21 status config-files libnsl-dev:amd64 1.3.0-2
2022-08-02 04:35:21 status not-installed libnsl-dev:amd64 <none>
2022-08-02 04:35:21 remove libtirpc-dev:amd64 1.3.1-1 <none>
2022-08-02 04:35:21 status half-configured libtirpc-dev:amd64 1.3.1-1
2022-08-02 04:35:21 status half-installed libtirpc-dev:amd64 1.3.1-1
2022-08-02 04:35:21 status config-files libtirpc-dev:amd64 1.3.1-1
2022-08-02 04:35:21 status not-installed libtirpc-dev:amd64 <none>
2022-08-02 04:35:21 remove linux-libc-dev:amd64 5.10.127-2 <none>
2022-08-02 04:35:21 status half-configured linux-libc-dev:amd64 5.10.127-2
2022-08-02 04:35:21 status half-installed linux-libc-dev:amd64 5.10.127-2
2022-08-02 04:35:21 status config-files linux-libc-dev:amd64 5.10.127-2
2022-08-02 04:35:21 status not-installed linux-libc-dev:amd64 <none>
2022-08-02 04:35:21 startup packages configure
2022-08-02 04:35:21 trigproc libc-bin:amd64 2.31-13+deb11u3 <none>
2022-08-02 04:35:21 status half-configured libc-bin:amd64 2.31-13+deb11u3
2022-08-02 04:35:21 status installed libc-bin:amd64 2.31-13+deb11u3
2022-08-02 04:35:21 startup packages purge
2022-08-02 04:35:21 purge media-types:all 4.0.0 <none>
2022-08-02 04:35:21 status config-files media-types:all 4.0.0
2022-08-02 04:35:21 status not-installed media-types:all <none>
2022-08-02 04:35:21 purge gpg-agent:amd64 2.2.27-2+deb11u2 <none>
2022-08-02 04:35:21 status config-files gpg-agent:amd64 2.2.27-2+deb11u2
2022-08-02 04:35:21 status not-installed gpg-agent:amd64 <none>
2022-08-02 04:35:21 purge wget:amd64 1.21-1+deb11u1 <none>
2022-08-02 04:35:21 status config-files wget:amd64 1.21-1+deb11u1
2022-08-02 04:35:21 status not-installed wget:amd64 <none>
2022-08-02 04:35:21 purge libglib2.0-0:amd64 2.66.8-1 <none>
2022-08-02 04:35:21 status config-files libglib2.0-0:amd64 2.66.8-1
2022-08-02 04:35:21 status not-installed libglib2.0-0:amd64 <none>
2022-08-02 04:35:21 purge libpython3.9-minimal:amd64 3.9.2-1 <none>
2022-08-02 04:35:21 status config-files libpython3.9-minimal:amd64 3.9.2-1
2022-08-02 04:35:21 status not-installed libpython3.9-minimal:amd64 <none>
2022-08-02 04:35:21 purge python3:amd64 3.9.2-3 <none>
2022-08-02 04:35:21 status config-files python3:amd64 3.9.2-3
2022-08-02 04:35:21 status not-installed python3:amd64 <none>
2022-08-02 04:35:21 purge dpkg-dev:all 1.20.11 <none>
2022-08-02 04:35:21 status config-files dpkg-dev:all 1.20.11
2022-08-02 04:35:21 status not-installed dpkg-dev:all <none>
2022-08-02 04:35:21 purge dirmngr:amd64 2.2.27-2+deb11u2 <none>
2022-08-02 04:35:21 status config-files dirmngr:amd64 2.2.27-2+deb11u2
2022-08-02 04:35:21 status not-installed dirmngr:amd64 <none>
2022-08-02 04:35:21 purge perl:amd64 5.32.1-4+deb11u2 <none>
2022-08-02 04:35:21 status config-files perl:amd64 5.32.1-4+deb11u2
2022-08-02 04:35:21 status not-installed perl:amd64 <none>
2022-08-02 04:35:21 purge pkg-config:amd64 0.29.2-1 <none>
2022-08-02 04:35:21 status config-files pkg-config:amd64 0.29.2-1
2022-08-02 04:35:22 status not-installed pkg-config:amd64 <none>
2022-08-02 04:35:22 purge python3.9-minimal:amd64 3.9.2-1 <none>
2022-08-02 04:35:22 status config-files python3.9-minimal:amd64 3.9.2-1
2022-08-02 04:35:22 status not-installed python3.9-minimal:amd64 <none>
2022-08-02 04:35:22 purge readline-common:all 8.1-1 <none>
2022-08-02 04:35:22 status config-files readline-common:all 8.1-1
2022-08-02 04:35:22 status not-installed readline-common:all <none>
2022-08-02 04:35:22 startup packages configure
